episode,reward,advantage
4226,-34.066001892089844,27.211246490478516
4227,-35.13999938964844,26.137248992919922
4228,-49.077999114990234,12.199249267578125
4229,-44.49800109863281,16.779247283935547
4230,-29.260000228881836,32.017250061035156
4231,-35.61000061035156,25.667247772216797
4232,-44.10200119018555,17.175247192382812
4233,-30.479999542236328,30.79724884033203
4234,-35.784000396728516,25.493247985839844
4235,-32.444000244140625,28.833248138427734
4236,-31.341999053955078,29.93524932861328
4237,-36.61000061035156,24.667247772216797
4238,-42.22600173950195,19.051246643066406
4239,-38.301998138427734,22.975250244140625
4240,-58.82400131225586,2.4532470703125
4241,-37.18199920654297,24.09524917602539
4242,-28.336000442504883,32.941246032714844
4243,-36.93600082397461,24.34124755859375
4244,-31.447999954223633,29.829248428344727
4245,-30.917999267578125,30.359249114990234
4246,-42.02399826049805,19.253250122070312
4247,-35.45000076293945,25.827247619628906
4248,-34.23400115966797,27.04324722290039
4249,-31.49799919128418,29.77924919128418
4250,-35.09000015258789,26.18724822998047
4251,-27.5,33.77724838256836
4252,-26.695999145507812,34.58124923706055
4253,-32.79800033569336,28.479248046875
4254,-30.15999984741211,31.11724853515625
4255,-40.09000015258789,21.18724822998047
4256,-38.9900016784668,22.287246704101562
4257,-35.257999420166016,26.019248962402344
4258,-38.18199920654297,23.09524917602539
4259,-60.900001525878906,0.3772468566894531
4260,-28.284000396728516,32.993247985839844
4261,-42.85200119018555,18.425247192382812
4262,-35.58599853515625,25.69124984741211
4263,-30.219999313354492,31.057249069213867
4264,-34.59400177001953,26.683246612548828
4265,-30.940000534057617,30.337247848510742
4266,-36.57600021362305,24.701248168945312
4267,-38.21200180053711,23.06524658203125
4268,-38.83399963378906,22.443248748779297
4269,-70.802001953125,-9.52475357055664
4270,-54.96799850463867,6.3092498779296875
4271,-43.02399826049805,18.253250122070312
4272,-27.447999954223633,33.829246520996094
4273,-30.191999435424805,31.085248947143555
4274,-39.47200012207031,21.805248260498047
4275,-38.9640007019043,22.313247680664062
4276,-29.239999771118164,32.03724670410156
4277,-31.441999435424805,29.835248947143555
4278,-27.368000030517578,33.90924835205078
4279,-29.743999481201172,31.533248901367188
4280,-30.63599967956543,30.64124870300293
4281,-35.42399978637695,25.853248596191406
4282,-42.95000076293945,18.327247619628906
4283,-25.516000747680664,35.76124572753906
4284,-42.57600021362305,18.701248168945312
4285,-24.025999069213867,37.251251220703125
4286,-24.392000198364258,36.88524627685547
4287,-32.512001037597656,28.765247344970703
4288,-40.86800003051758,20.40924835205078
4289,-34.17599868774414,27.10124969482422
4290,-66.86199951171875,-5.584751129150391
4291,-33.698001861572266,27.579246520996094
4292,-53.86399841308594,7.413249969482422
4293,-33.75600051879883,27.52124786376953
4294,-28.302000045776367,32.975250244140625
4295,-26.121999740600586,35.155250549316406
4296,-31.99799919128418,29.27924919128418
4297,-29.365999221801758,31.9112491607666
4298,-31.176000595092773,30.101247787475586
4299,-21.6299991607666,39.647247314453125
4300,-53.619998931884766,7.657249450683594
4301,-36.83000183105469,24.447246551513672
4302,-44.75199890136719,16.525249481201172
4303,-31.27400016784668,30.00324821472168
4304,-22.95800018310547,38.31924819946289
4305,-25.8700008392334,35.407249450683594
4306,-45.72800064086914,15.549247741699219
4307,-33.310001373291016,27.967247009277344
4308,-32.90399932861328,28.373249053955078
4309,-32.33599853515625,28.94124984741211
4310,-30.167999267578125,31.109249114990234
4311,-27.93000030517578,33.34724807739258
4312,-43.6619987487793,17.615249633789062
4313,-28.055999755859375,33.221248626708984
4314,-33.698001861572266,27.579246520996094
4315,-26.506000518798828,34.77124786376953
4316,-27.604000091552734,33.673248291015625
4317,-25.489999771118164,35.78724670410156
4318,-37.25600051879883,24.02124786376953
4319,-56.07600021362305,5.2012481689453125
4320,-25.493999481201172,35.78324890136719
4321,-26.736000061035156,34.5412483215332
4322,-42.02199935913086,19.2552490234375
4323,-45.09400177001953,16.183246612548828
4324,-39.194000244140625,22.083248138427734
4325,-30.445999145507812,30.831249237060547
4326,-39.89799880981445,21.379249572753906
4327,-41.62799835205078,19.649250030517578
4328,-52.63800048828125,8.63924789428711
4329,-32.17599868774414,29.10124969482422
4330,-42.59600067138672,18.68124771118164
4331,-48.52799987792969,12.749248504638672
4332,-30.926000595092773,30.351247787475586
4333,-48.07600021362305,13.201248168945312
4334,-32.23400115966797,29.04324722290039
4335,-30.860000610351562,30.417247772216797
4336,-34.46200180053711,26.81524658203125
4337,-26.01799964904785,35.259246826171875
4338,-37.47800064086914,23.79924774169922
4339,-32.30400085449219,28.973247528076172
4340,-40.53200149536133,20.74524688720703
4341,-31.88800048828125,29.38924789428711
4342,-36.358001708984375,24.919246673583984
4343,-48.40399932861328,12.873249053955078
4344,-27.26799964904785,34.009246826171875
4345,-27.743999481201172,33.53324890136719
4346,-45.040000915527344,16.237247467041016
4347,-34.145999908447266,27.131248474121094
4348,-40.784000396728516,20.493247985839844
4349,-37.3380012512207,23.939247131347656
4350,-34.45399856567383,26.82324981689453
4351,-36.52399826049805,24.753250122070312
4352,-28.31599998474121,32.96125030517578
4353,-35.21799850463867,26.059249877929688
4354,-23.736000061035156,37.5412483215332
4355,-29.073999404907227,32.2032470703125
4356,-40.45199966430664,20.82524871826172
4357,-35.534000396728516,25.743247985839844
4358,-71.76799774169922,-10.49074935913086
4359,-28.257999420166016,33.019248962402344
4360,-35.237998962402344,26.039249420166016
4361,-35.013999938964844,26.263248443603516
4362,-31.76799964904785,29.509248733520508
4363,-21.81999969482422,39.45724868774414
4364,-34.757999420166016,26.519248962402344
4365,-43.4640007019043,17.813247680664062
4366,-46.66600036621094,14.611248016357422
4367,-35.05400085449219,26.223247528076172
4368,-33.65399932861328,27.623249053955078
4369,-35.13600158691406,26.141246795654297
4370,-28.75,32.52724838256836
4371,-28.326000213623047,32.95124816894531
4372,-33.96200180053711,27.31524658203125
4373,-32.68600082397461,28.59124755859375
4374,-34.77799987792969,26.499248504638672
4375,-28.158000946044922,33.11924743652344
4376,-36.827999114990234,24.449249267578125
4377,-33.875999450683594,27.401248931884766
4378,-37.189998626708984,24.087249755859375
4379,-31.743999481201172,29.533248901367188
4380,-30.40399932861328,30.873249053955078
4381,-33.77000045776367,27.507247924804688
4382,-27.215999603271484,34.061248779296875
4383,-37.44200134277344,23.835247039794922
4384,-32.189998626708984,29.087249755859375
4385,-26.535999298095703,34.741249084472656
4386,-36.97999954223633,24.29724884033203
4387,-36.85200119018555,24.425247192382812
4388,-32.327999114990234,28.949249267578125
4389,-48.262001037597656,13.015247344970703
4390,-29.836000442504883,31.441247940063477
4391,-46.52399826049805,14.753250122070312
4392,-66.28199768066406,-5.004749298095703
4393,-27.898000717163086,33.379249572753906
4394,-33.59400177001953,27.683246612548828
4395,-28.323999404907227,32.9532470703125
4396,-28.062000274658203,33.215248107910156
4397,-47.81999969482422,13.45724868774414
4398,-47.895999908447266,13.381248474121094
4399,-36.58000183105469,24.697246551513672
4400,-20.082000732421875,41.195247650146484
4401,-47.87200164794922,13.40524673461914
4402,-42.4640007019043,18.813247680664062
4403,-51.10200119018555,10.175247192382812
4404,-37.68000030517578,23.597248077392578
4405,-35.87799835205078,25.399250030517578
4406,-34.79999923706055,26.477249145507812
4407,-28.197999954223633,33.079246520996094
4408,-38.78200149536133,22.49524688720703
4409,-32.13600158691406,29.141246795654297
4410,-32.22200012207031,29.055248260498047
4411,-34.70399856567383,26.57324981689453
4412,-28.142000198364258,33.13524627685547
4413,-39.08599853515625,22.19124984741211
4414,-28.465999603271484,32.811248779296875
4415,-46.36000061035156,14.917247772216797
4416,-39.52000045776367,21.757247924804688
4417,-36.172000885009766,25.105247497558594
4418,-29.610000610351562,31.667247772216797
4419,-32.28200149536133,28.99524688720703
4420,-27.79400062561035,33.483245849609375
4421,-62.50400161743164,-1.2267532348632812
4422,-31.746000289916992,29.531248092651367
4423,-34.41600036621094,26.861248016357422
4424,-28.540000915527344,32.737247467041016
4425,-28.398000717163086,32.879249572753906
4426,-17.281999588012695,43.99524688720703
4427,-39.58399963378906,21.693248748779297
4428,-33.20600128173828,28.071247100830078
4429,-26.04800033569336,35.229248046875
4430,-39.5099983215332,21.767250061035156
4431,-50.051998138427734,11.225250244140625
4432,-42.145999908447266,19.131248474121094
4433,-44.69599914550781,16.581249237060547
4434,-33.124000549316406,28.153247833251953
4435,-30.110000610351562,31.167247772216797
4436,-30.079999923706055,31.197248458862305
4437,-31.243999481201172,30.033248901367188
4438,-32.551998138427734,28.725250244140625
4439,-38.58000183105469,22.697246551513672
4440,-27.395999908447266,33.881248474121094
4441,-33.928001403808594,27.349246978759766
4442,-34.1879997253418,27.089248657226562
4443,-43.650001525878906,17.627246856689453
4444,-60.428001403808594,0.8492469787597656
4445,-38.58599853515625,22.69124984741211
4446,-29.285999298095703,31.991249084472656
4447,-34.92599868774414,26.35124969482422
4448,-36.49800109863281,24.779247283935547
4449,-24.218000411987305,37.05924987792969
4450,-34.64799880981445,26.629249572753906
4451,-29.281999588012695,31.995248794555664
4452,-37.83000183105469,23.447246551513672
4453,-27.631999969482422,33.64524841308594
4454,-34.9640007019043,26.313247680664062
4455,-37.18199920654297,24.09524917602539
4456,-35.95399856567383,25.32324981689453
4457,-28.6560001373291,32.621246337890625
4458,-36.65999984741211,24.61724853515625
4459,-29.104000091552734,32.173248291015625
4460,-26.280000686645508,34.99724578857422
4461,-36.27000045776367,25.007247924804688
4462,-39.59199905395508,21.68524932861328
4463,-27.47800064086914,33.79924774169922
4464,-42.77799987792969,18.499248504638672
4465,-45.444000244140625,15.833248138427734
4466,-36.58000183105469,24.697246551513672
4467,-31.45199966430664,29.82524871826172
4468,-40.20800018310547,21.06924819946289
4469,-29.357999801635742,31.919248580932617
4470,-28.059999465942383,33.217247009277344
4471,-31.166000366210938,30.111248016357422
4472,-37.34600067138672,23.93124771118164
4473,-28.224000930786133,33.053245544433594
4474,-41.36199951171875,19.91524887084961
4475,-37.7859992980957,23.491249084472656
4476,-36.970001220703125,24.307247161865234
4477,-35.150001525878906,26.127246856689453
4478,-40.75199890136719,20.525249481201172
4479,-29.143999099731445,32.13324737548828
4480,-60.04399871826172,1.2332496643066406
4481,-26.874000549316406,34.40324783325195
4482,-18.84000015258789,42.43724822998047
4483,-25.833999633789062,35.4432487487793
4484,-30.742000579833984,30.535247802734375
4485,-30.149999618530273,31.127248764038086
4486,-36.183998107910156,25.093250274658203
4487,-31.389999389648438,29.887248992919922
4488,-21.753999710083008,39.52324676513672
4489,-47.47200012207031,13.805248260498047
4490,-32.79800033569336,28.479248046875
4491,-34.09000015258789,27.18724822998047
4492,-33.512001037597656,27.765247344970703
4493,-26.511999130249023,34.76525115966797
4494,-39.44599914550781,21.831249237060547
4495,-34.422000885009766,26.855247497558594
4496,-36.34000015258789,24.93724822998047
4497,-34.50199890136719,26.775249481201172
4498,-32.40399932861328,28.873249053955078
4499,-38.0620002746582,23.215248107910156
4500,-48.683998107910156,12.593250274658203
4501,-29.32200050354004,31.95524787902832
4502,-48.167999267578125,13.109249114990234
4503,-39.768001556396484,21.509246826171875
4504,-34.7140007019043,26.563247680664062
4505,-36.242000579833984,25.035247802734375
4506,-33.25400161743164,28.02324676513672
4507,-39.944000244140625,21.333248138427734
4508,-41.013999938964844,20.263248443603516
4509,-34.7140007019043,26.563247680664062
4510,-24.86199951171875,36.41524887084961
4511,-32.9739990234375,28.30324935913086
4512,-22.224000930786133,39.053245544433594
4513,-41.02799987792969,20.249248504638672
4514,-39.63800048828125,21.63924789428711
4515,-34.49399948120117,26.783248901367188
4516,-32.84600067138672,28.43124771118164
4517,-23.402000427246094,37.875247955322266
4518,-31.121999740600586,30.155248641967773
4519,-30.483999252319336,30.793249130249023
4520,-31.465999603271484,29.811248779296875
4521,-39.28200149536133,21.99524688720703
4522,-33.31399917602539,27.96324920654297
4523,-40.83599853515625,20.44124984741211
4524,-31.38800048828125,29.88924789428711
4525,-48.97999954223633,12.297248840332031
4526,-37.900001525878906,23.377246856689453
4527,-23.673999786376953,37.603248596191406
4528,-26.711999893188477,34.56524658203125
4529,-45.31999969482422,15.95724868774414
4530,-47.04800033569336,14.229248046875
4531,-34.49599838256836,26.78125
4532,-27.166000366210938,34.11124801635742
4533,-61.15999984741211,0.11724853515625
4534,-30.211999893188477,31.065248489379883
4535,-24.97599983215332,36.301246643066406
4536,-31.865999221801758,29.4112491607666
4537,-29.107999801635742,32.16925048828125
4538,-32.47800064086914,28.79924774169922
4539,-33.89400100708008,27.38324737548828
4540,-64.0780029296875,-2.8007545471191406
4541,-43.854000091552734,17.423248291015625
4542,-29.08799934387207,32.189247131347656
4543,-34.44599914550781,26.831249237060547
4544,-38.5099983215332,22.767250061035156
4545,-33.73400115966797,27.54324722290039
4546,-38.9379997253418,22.339248657226562
4547,-32.301998138427734,28.975250244140625
4548,-44.20600128173828,17.071247100830078
4549,-42.38399887084961,18.89324951171875
4550,-53.57400131225586,7.7032470703125
4551,-37.108001708984375,24.169246673583984
4552,-30.052000045776367,31.225248336791992
4553,-37.513999938964844,23.763248443603516
4554,-38.178001403808594,23.099246978759766
4555,-31.200000762939453,30.077247619628906
4556,-25.368000030517578,35.90924835205078
4557,-38.013999938964844,23.263248443603516
4558,-52.172000885009766,9.105247497558594
4559,-34.82600021362305,26.451248168945312
4560,-43.02799987792969,18.249248504638672
4561,-31.694000244140625,29.583248138427734
4562,-44.790000915527344,16.487247467041016
4563,-50.077999114990234,11.199249267578125
4564,-37.145999908447266,24.131248474121094
4565,-26.944000244140625,34.333248138427734
4566,-53.04399871826172,8.23324966430664
4567,-37.23400115966797,24.04324722290039
4568,-27.534000396728516,33.743247985839844
4569,-26.16200065612793,35.11524963378906
4570,-25.055999755859375,36.221248626708984
4571,-23.00200080871582,38.275245666503906
4572,-22.49799919128418,38.77925109863281
4573,-32.060001373291016,29.217247009277344
4574,-32.66600036621094,28.611248016357422
4575,-20.941999435424805,40.33525085449219
4576,-33.4640007019043,27.813247680664062
4577,-52.07600021362305,9.201248168945312
4578,-36.13199996948242,25.145248413085938
4579,-39.26599884033203,22.011249542236328
4580,-34.00199890136719,27.275249481201172
4581,-37.41400146484375,23.86324691772461
4582,-43.310001373291016,17.967247009277344
4583,-34.43199920654297,26.84524917602539
4584,-27.29400062561035,33.983245849609375
4585,-33.31999969482422,27.95724868774414
4586,-49.41400146484375,11.86324691772461
4587,-31.200000762939453,30.077247619628906
4588,-19.986000061035156,41.2912483215332
4589,-51.93199920654297,9.34524917602539
4590,-30.54199981689453,30.735248565673828
4591,-37.79600143432617,23.481246948242188
4592,-39.65399932861328,21.623249053955078
4593,-31.922000885009766,29.355247497558594
4594,-40.74399948120117,20.533248901367188
4595,-52.604000091552734,8.673248291015625
4596,-33.07400131225586,28.2032470703125
4597,-31.115999221801758,30.1612491607666
4598,-46.262001037597656,15.015247344970703
4599,-26.034000396728516,35.243247985839844
4600,-33.30799865722656,27.969249725341797
4601,-30.84600067138672,30.43124771118164
4602,-36.61000061035156,24.667247772216797
4603,-27.3700008392334,33.907249450683594
4604,-27.41200065612793,33.86524963378906
4605,-41.49399948120117,19.783248901367188
4606,-39.41999816894531,21.857250213623047
4607,-36.06399917602539,25.21324920654297
4608,-36.720001220703125,24.557247161865234
4609,-35.55400085449219,25.723247528076172
4610,-36.87200164794922,24.40524673461914
4611,-26.26799964904785,35.009246826171875
4612,-29.851999282836914,31.425249099731445
4613,-41.89799880981445,19.379249572753906
4614,-37.59600067138672,23.68124771118164
4615,-35.4119987487793,25.865249633789062
4616,-24.038000106811523,37.23925018310547
4617,-28.993999481201172,32.28324890136719
4618,-33.55400085449219,27.723247528076172
4619,-33.12200164794922,28.15524673461914
4620,-35.46799850463867,25.809249877929688
4621,-38.79600143432617,22.481246948242188
4622,-31.600000381469727,29.677248001098633
4623,-22.43000030517578,38.84724807739258
4624,-32.00199890136719,29.275249481201172
4625,-52.194000244140625,9.083248138427734
4626,-42.5099983215332,18.767250061035156
4627,-28.959999084472656,32.3172492980957
4628,-34.13999938964844,27.137248992919922
4629,-37.02799987792969,24.249248504638672
4630,-23.5,37.77724838256836
4631,-23.812000274658203,37.465248107910156
4632,-32.007999420166016,29.269248962402344
4633,-26.780000686645508,34.49724578857422
4634,-37.11199951171875,24.16524887084961
4635,-38.5260009765625,22.75124740600586
4636,-36.09600067138672,25.18124771118164
4637,-50.757999420166016,10.519248962402344
4638,-49.15599822998047,12.12125015258789
4639,-40.400001525878906,20.877246856689453
4640,-27.947999954223633,33.329246520996094
4641,-35.172000885009766,26.105247497558594
4642,-34.09000015258789,27.18724822998047
4643,-37.66600036621094,23.611248016357422
4644,-39.97800064086914,21.29924774169922
4645,-44.768001556396484,16.509246826171875
4646,-34.08599853515625,27.19124984741211
4647,-31.007999420166016,30.269248962402344
4648,-31.790000915527344,29.487247467041016
4649,-29.079999923706055,32.19725036621094
4650,-40.2760009765625,21.00124740600586
4651,-50.880001068115234,10.397247314453125
4652,-28.804000854492188,32.47324752807617
4653,-32.68199920654297,28.59524917602539
4654,-24.464000701904297,36.81324768066406
4655,-30.238000869750977,31.039247512817383
4656,-44.683998107910156,16.593250274658203
4657,-28.305999755859375,32.971248626708984
4658,-41.27199935913086,20.0052490234375
4659,-58.577999114990234,2.699249267578125
4660,-29.881999969482422,31.395248413085938
4661,-29.143999099731445,32.13324737548828
4662,-37.49399948120117,23.783248901367188
4663,-33.42599868774414,27.85124969482422
4664,-38.428001403808594,22.849246978759766
4665,-23.93600082397461,37.34124755859375
4666,-25.916000366210938,35.36124801635742
4667,-48.40599822998047,12.87125015258789
4668,-29.68199920654297,31.59524917602539
4669,-49.75199890136719,11.525249481201172
4670,-30.881999969482422,30.395248413085938
4671,-53.354000091552734,7.923248291015625
4672,-30.368000030517578,30.90924835205078
4673,-59.39799880981445,1.8792495727539062
4674,-35.58599853515625,25.69124984741211
4675,-34.86600112915039,26.41124725341797
4676,-27.18600082397461,34.09124755859375
4677,-42.4900016784668,18.787246704101562
4678,-19.899999618530273,41.37725067138672
4679,-51.20600128173828,10.071247100830078
4680,-31.461999893188477,29.815248489379883
4681,-35.81999969482422,25.45724868774414
4682,-38.59199905395508,22.68524932861328
4683,-32.417999267578125,28.859249114990234
4684,-19.81800079345703,41.45924758911133
4685,-35.78799819946289,25.48925018310547
4686,-34.09400177001953,27.183246612548828
4687,-35.95199966430664,25.32524871826172
4688,-43.349998474121094,17.927249908447266
4689,-29.757999420166016,31.519248962402344
4690,-35.89400100708008,25.38324737548828
4691,-37.422000885009766,23.855247497558594
4692,-30.88599967956543,30.39124870300293
4693,-31.780000686645508,29.49724769592285
4694,-35.70600128173828,25.571247100830078
4695,-22.398000717163086,38.879249572753906
4696,-27.50200080871582,33.775245666503906
4697,-34.7239990234375,26.55324935913086
4698,-41.034000396728516,20.243247985839844
4699,-32.04600143432617,29.231246948242188
4700,-28.804000854492188,32.47324752807617
4701,-60.18000030517578,1.0972480773925781
4702,-31.777999877929688,29.499248504638672
4703,-36.27399826049805,25.003250122070312
4704,-39.27000045776367,22.007247924804688
4705,-41.11000061035156,20.167247772216797
4706,-41.47800064086914,19.79924774169922
4707,-31.648000717163086,29.629247665405273
4708,-71.28800201416016,-10.010753631591797
4709,-51.099998474121094,10.177249908447266
4710,-33.486000061035156,27.791248321533203
4711,-38.630001068115234,22.647247314453125
4712,-32.667999267578125,28.609249114990234
4713,-32.37200164794922,28.90524673461914
4714,-32.5880012512207,28.689247131347656
4715,-50.29399871826172,10.98324966430664
4716,-57.54399871826172,3.7332496643066406
4717,-33.805999755859375,27.471248626708984
4718,-29.577999114990234,31.699249267578125
4719,-35.04199981689453,26.235248565673828
4720,-50.13600158691406,11.141246795654297
4721,-42.36600112915039,18.91124725341797
4722,-35.380001068115234,25.897247314453125
4723,-32.09199905395508,29.18524932861328
4724,-26.54199981689453,34.73524856567383
4725,-32.02199935913086,29.2552490234375
4726,-43.369998931884766,17.907249450683594
4727,-36.880001068115234,24.397247314453125
4728,-48.06999969482422,13.20724868774414
4729,-40.13600158691406,21.141246795654297
4730,-40.25600051879883,21.02124786376953
4731,-33.06399917602539,28.21324920654297
4732,-53.507999420166016,7.769248962402344
4733,-49.89400100708008,11.383247375488281
4734,-30.47599983215332,30.80124855041504
4735,-33.305999755859375,27.971248626708984
4736,-48.012001037597656,13.265247344970703
4737,-35.81999969482422,25.45724868774414
4738,-30.29199981689453,30.985248565673828
4739,-34.124000549316406,27.153247833251953
4740,-43.279998779296875,17.997249603271484
4741,-59.83399963378906,1.4432487487792969
4742,-45.55400085449219,15.723247528076172
4743,-30.09000015258789,31.18724822998047
4744,-48.49399948120117,12.783248901367188
4745,-32.95600128173828,28.321247100830078
4746,-28.920000076293945,32.35724639892578
4747,-28.865999221801758,32.41124725341797
4748,-29.947999954223633,31.329248428344727
4749,-37.93199920654297,23.34524917602539
4750,-46.26599884033203,15.011249542236328
4751,-39.124000549316406,22.153247833251953
4752,-30.804000854492188,30.473247528076172
4753,-24.54800033569336,36.729248046875
4754,-42.68600082397461,18.59124755859375
4755,-33.24800109863281,28.029247283935547
4756,-41.709999084472656,19.567249298095703
4757,-41.79800033569336,19.479248046875
4758,-28.47599983215332,32.801246643066406
4759,-35.262001037597656,26.015247344970703
4760,-27.79400062561035,33.483245849609375
4761,-72.86399841308594,-11.586750030517578
4762,-35.4379997253418,25.839248657226562
4763,-45.4739990234375,15.80324935913086
4764,-24.48200035095215,36.795249938964844
4765,-33.698001861572266,27.579246520996094
4766,-47.89400100708008,13.383247375488281
4767,-23.40399932861328,37.87324905395508
4768,-36.141998291015625,25.135250091552734
4769,-43.145999908447266,18.131248474121094
4770,-36.00199890136719,25.275249481201172
4771,-33.459999084472656,27.817249298095703
4772,-30.323999404907227,30.953248977661133
4773,-36.59600067138672,24.68124771118164
4774,-27.79199981689453,33.48524856567383
4775,-33.82400131225586,27.4532470703125
4776,-43.03200149536133,18.24524688720703
4777,-35.45800018310547,25.81924819946289
4778,-40.847999572753906,20.429248809814453
4779,-41.029998779296875,20.247249603271484
4780,-29.591999053955078,31.68524932861328
4781,-23.93199920654297,37.34524917602539
4782,-48.25199890136719,13.025249481201172
4783,-38.4379997253418,22.839248657226562
4784,-37.64799880981445,23.629249572753906
4785,-47.38199996948242,13.895248413085938
4786,-28.922000885009766,32.355247497558594
4787,-47.19599914550781,14.081249237060547
4788,-32.83399963378906,28.443248748779297
4789,-26.131999969482422,35.14524841308594
4790,-56.63600158691406,4.641246795654297
4791,-34.29800033569336,26.979248046875
4792,-42.40999984741211,18.86724853515625
4793,-23.530000686645508,37.74724578857422
4794,-31.472000122070312,29.805248260498047
4795,-31.86199951171875,29.41524887084961
4796,-37.93199920654297,23.34524917602539
4797,-48.68199920654297,12.59524917602539
4798,-36.40399932861328,24.873249053955078
4799,-41.38999938964844,19.887248992919922
4800,-32.80400085449219,28.473247528076172
4801,-33.79800033569336,27.479248046875
4802,-31.47599983215332,29.80124855041504
4803,-36.902000427246094,24.375247955322266
4804,-49.071998596191406,12.205249786376953
4805,-36.900001525878906,24.377246856689453
4806,-29.724000930786133,31.553247451782227
4807,-36.172000885009766,25.105247497558594
4808,-33.79600143432617,27.481246948242188
4809,-43.672000885009766,17.605247497558594
4810,-31.25200080871582,30.02524757385254
4811,-29.579999923706055,31.697248458862305
4812,-55.98400115966797,5.293247222900391
4813,-42.051998138427734,19.225250244140625
4814,-35.895999908447266,25.381248474121094
4815,-27.829999923706055,33.44725036621094
4816,-24.06599998474121,37.21125030517578
4817,-43.81399917602539,17.46324920654297
4818,-30.667999267578125,30.609249114990234
4819,-29.281999588012695,31.995248794555664
4820,-28.441999435424805,32.83525085449219
4821,-41.38399887084961,19.89324951171875
4822,-45.13399887084961,16.14324951171875
4823,-31.525999069213867,29.751249313354492
4824,-28.510000228881836,32.767250061035156
4825,-27.479999542236328,33.79724884033203
4826,-33.47200012207031,27.805248260498047
4827,-27.284000396728516,33.993247985839844
4828,-32.077999114990234,29.199249267578125
4829,-51.433998107910156,9.843250274658203
4830,-29.697999954223633,31.579248428344727
4831,-24.025999069213867,37.251251220703125
4832,-41.742000579833984,19.535247802734375
4833,-28.527999877929688,32.74924850463867
4834,-38.895999908447266,22.381248474121094
4835,-21.687999725341797,39.58924865722656
4836,-31.465999603271484,29.811248779296875
4837,-32.19599914550781,29.081249237060547
4838,-44.22999954223633,17.04724884033203
4839,-28.3439998626709,32.933250427246094
4840,-32.5260009765625,28.75124740600586
4841,-33.847999572753906,27.429248809814453
4842,-25.82200050354004,35.45524597167969
4843,-31.170000076293945,30.107248306274414
4844,-45.81800079345703,15.459247589111328
4845,-36.99800109863281,24.279247283935547
4846,-45.54199981689453,15.735248565673828
4847,-25.040000915527344,36.237247467041016
4848,-28.860000610351562,32.4172477722168
4849,-27.214000701904297,34.06324768066406
4850,-49.486000061035156,11.791248321533203
4851,-29.606000900268555,31.671247482299805
4852,-49.63600158691406,11.641246795654297
4853,-53.513999938964844,7.763248443603516
4854,-28.88599967956543,32.39125061035156
4855,-30.724000930786133,30.553247451782227
4856,-33.93000030517578,27.347248077392578
4857,-52.698001861572266,8.579246520996094
4858,-27.90399932861328,33.37324905395508
4859,-45.858001708984375,15.419246673583984
4860,-22.392000198364258,38.88524627685547
4861,-43.4640007019043,17.813247680664062
4862,-41.86600112915039,19.41124725341797
4863,-40.895999908447266,20.381248474121094
4864,-33.358001708984375,27.919246673583984
4865,-57.641998291015625,3.6352500915527344
4866,-41.44200134277344,19.835247039794922
4867,-39.762001037597656,21.515247344970703
4868,-40.81999969482422,20.45724868774414
4869,-46.09400177001953,15.183246612548828
4870,-44.42399978637695,16.853248596191406
4871,-29.172000885009766,32.105247497558594
4872,-27.79800033569336,33.479248046875
4873,-37.481998443603516,23.795249938964844
4874,-36.63600158691406,24.641246795654297
4875,-30.77400016784668,30.50324821472168
4876,-40.59400177001953,20.683246612548828
4877,-49.5359992980957,11.741249084472656
4878,-27.753999710083008,33.52324676513672
4879,-26.579999923706055,34.69725036621094
4880,-34.15800094604492,27.119247436523438
4881,-44.11800003051758,17.15924835205078
4882,-26.83799934387207,34.439247131347656
4883,-49.04600143432617,12.231246948242188
4884,-40.12799835205078,21.149250030517578
4885,-71.60399627685547,-10.32674789428711
4886,-49.810001373291016,11.467247009277344
4887,-31.77400016784668,29.50324821472168
4888,-27.23200035095215,34.045249938964844
4889,-50.029998779296875,11.247249603271484
4890,-31.79800033569336,29.479248046875
4891,-28.336000442504883,32.941246032714844
4892,-39.279998779296875,21.997249603271484
4893,-43.11000061035156,18.167247772216797
4894,-28.770000457763672,32.50724792480469
4895,-41.02199935913086,20.2552490234375
4896,-41.215999603271484,20.061248779296875
4897,-49.757999420166016,11.519248962402344
4898,-54.534000396728516,6.743247985839844
4899,-67.69400024414062,-6.416751861572266
4900,-57.68199920654297,3.5952491760253906
4901,-27.3700008392334,33.907249450683594
4902,-33.79600143432617,27.481246948242188
4903,-33.097999572753906,28.179248809814453
4904,-29.5,31.77724838256836
4905,-39.15999984741211,22.11724853515625
4906,-60.19200134277344,1.0852470397949219
4907,-67.84200286865234,-6.564754486083984
4908,-33.63800048828125,27.63924789428711
4909,-28.986000061035156,32.2912483215332
4910,-41.540000915527344,19.737247467041016
4911,-28.29599952697754,32.98124694824219
4912,-31.691999435424805,29.585248947143555
4913,-32.402000427246094,28.875247955322266
4914,-36.237998962402344,25.039249420166016
4915,-27.857999801635742,33.41925048828125
4916,-44.099998474121094,17.177249908447266
4917,-33.305999755859375,27.971248626708984
4918,-29.959999084472656,31.317249298095703
4919,-35.145999908447266,26.131248474121094
4920,-39.63800048828125,21.63924789428711
4921,-27.860000610351562,33.4172477722168
4922,-41.055999755859375,20.221248626708984
4923,-34.19200134277344,27.085247039794922
4924,-34.74599838256836,26.53125
